"Time","time_d","Head_1","Rain_2","ET_3_AET","ET_3_PET","NET1.Sources.Sinks","PM","Overland","ET.Interception.Storage","NET2.Accumulation","ERROR..NET1.NET2.","Error.rel","Error.percent","Olf2PM","PM2Olf","Canopy_evap","Surf_evap","PM_evap","PM_trans","Tot_ET"
79.1107807180543,0.0020186554593522,0.00080654982022,0.0192,-0.0052220522582,0.019072,0.014784497562,0.014784343931,0.000000081562973031,0,0.014784425494,0.000000072067525558,0.0000048745451717,0.00036021965909,0.018540096325,0,0,-0.0000026621197909,-0.0011952387417,-0.0040241513967,-0.0052220522582
79.1127993735136,0.0020186554593522,0.00080654183006,0.0192,-0.0052255747286,0.019072,0.014780967101,0.014780839524,0.00000007860833318,0,0.014780918132,0.000000048969598052,0.0000033130226753,0.00024476792875,0.018536125172,0,0,-0.0000027127883037,-0.0011968816776,-0.0040259802627,-0.0052255747286
79.1149622186487,0.00216284513501819,0.0008065332694,0.0192,-0.0052293663472,0.019072,0.014777166922,0.014777011581,0.000000080383248973,0,0.014777091964,0.000000074958170327,0.0000050725799361,0.00037466846114,0.018537318851,0,0,-0.000002768627235,-0.0011986538189,-0.0040279439011,-0.0052293663472
79.1171250637837,0.00216284513501819,0.00080652470897,0.0192,-0.0052331735779,0.019072,0.014773351131,0.014773219558,0.000000078429470615,0,0.014773297987,0.000000053143836928,0.000003597283517,0.0002656325259,0.018526496114,0,0,-0.0000028234348916,-0.0012004384073,-0.0040299117357,-0.0052331735779
79.1194423978569,0.00231733407322565,0.00080651553733,0.0192,-0.0052372733919,0.019072,0.014769242145,0.014769073986,0.000000081760561477,0,0.014769155746,0.00000008639900277,0.0000058499450841,0.0004318543257,0.018528152943,0,0,-0.000002885028981,-0.0012023637673,-0.0040320245956,-0.0052372733919
79.1217597319301,0.00231733407322565,0.00080650636596,0.0192,-0.0052413932267,0.019072,0.014765113139,0.014764941502,0.000000083471212701,0,0.014765024973,0.000000088166472727,0.0000059712875295,0.00044068899944,0.018534638977,0,0,-0.0000029483198161,-0.0012043029335,-0.0040341419734,-0.0052413932267
79.1240770660034,0.00231733407322565,0.00080649719485,0.0192,-0.0052455294019,0.019072,0.014760967793,0.014760827114,0.000000080237132396,0,0.014760907351,0.000000060441491654,0.0000040946919095,0.00030210931511,0.01852246452,0,0,-0.0000030095444467,-0.0012062561358,-0.0040362637216,-0.0052455294019
79.126559923939,0.00248285793560399,0.00080648736895,0.0192,-0.0052499839194,0.019072,0.01475650345,0.014756325563,0.000000083829883025,0,0.014756409393,0.000000094056753658,0.0000063739390389,0.00047013127254,0.018524161304,0,0,-0.0000030785244796,-0.0012083637362,-0.0040385416587,-0.0052499839194
79.1290427818746,0.00248285793560399,0.00080647754336,0.0192,-0.0052544605485,0.019072,0.014752016995,0.01475183538,0.000000085655211365,0,0.014751921035,0.000000095960035,0.0000065048967296,0.00047964482899,0.018531178315,0,0,-0.0000031494883893,-0.0012104867842,-0.0040408242759,-0.0052544605485
79.1315256398102,0.00248285793560399,0.00080646771806,0.0192,-0.0052589587026,0.019072,0.014747509016,0.014747324721,0.000000087076271356,0,0.014747411797,0.000000097218423178,0.0000065922145576,0.00048593497137,0.018541344269,0,0,-0.0000032221249568,-0.0012126251707,-0.0040431114069,-0.0052589587026
79.1340084977458,0.00248285793560399,0.00080645789307,0.0192,-0.0052634779005,0.019072,0.014742979993,0.01474279371,0.000000088233667541,0,0.014742881944,0.000000098048854329,0.0000066505672814,0.00049008602549,0.018553283367,0,0,-0.0000032962323783,-0.0012147787772,-0.0040454028909,-0.0052634779005
79.1364913556814,0.00248285793560399,0.00080644806838,0.0192,-0.0052680177308,0.019072,0.014738430338,0.014738242539,0.000000089217084432,0,0.014738331756,0.000000098581544355,0.000006688763443,0.00049274885786,0.018566119441,0,0,-0.0000033716789595,-0.0012169474798,-0.004047698572,-0.0052680177308
79.138974213617,0.00248285793560399,0.00080643824399,0.0192,-0.0052725778265,0.019072,0.014733860417,0.014733671454,0.00000009008126745,0,0.014733761535,0.000000098882457477,0.0000067112614406,0.00049425318126,0.018579279213,0,0,-0.0000034483757964,-0.0012191311514,-0.0040499982993,-0.0052725778265
79.1414570715526,0.00248285793560399,0.00080642841989,0.0192,-0.0052771578459,0.019072,0.014729270574,0.014729080762,0.000000090854489037,0,0.014729171616,0.000000098957777672,0.0000067184664439,0.00049462990392,0.018592350752,0,0,-0.000003526255565,-0.0012213296636,-0.0040523019267,-0.0052771578459
79.1439399294882,0.00248285793560399,0.0008064185961,0.0192,-0.0052817574513,0.019072,0.014724661145,0.014724470882,0.000000091537442531,0,0.014724562419,0.000000098725805557,0.000006704815517,0.00049347065834,0.018604949006,0,0,-0.0000036052494528,-0.0012235428891,-0.0040546093128,-0.0052817574513
79.1464227874238,0.00248285793560399,0.00080640877261,0.0192,-0.0052863762648,0.019072,0.014720032508,0.014719842554,0.000000092075298357,0,0.014719934629,0.000000097878384101,0.0000066493541684,0.00048923515066,0.018616469833,0,0,-0.0000036852387863,-0.0012257707055,-0.0040569203205,-0.0052863762648
79.1489056453594,0.00248285793560399,0.00080639894942,0.0192,-0.00529047108,0.019072,0.014715927869,0.014715758492,0.000000089091660421,0,0.014715847583,0.000000080286092037,0.0000054557423602,0.0004013020646,0.018611684589,0,0,-0.00000376313983,-0.0012280133341,-0.0040586946061,-0.00529047108
79.1515658502904,0.00266020493100427,0.00080638842492,0.0192,-0.0052929328806,0.019072,0.014713455544,0.014713260847,0.000000091553241752,0,0.0147133524,0.00000010314456656,0.0000070102449957,0.0005155581526,0.018614651389,0,0,-0.0000038494796589,-0.0012304321703,-0.0040586512306,-0.0052929328806
79.1542260552214,0.00266020493100427,0.00080637790075,0.0192,-0.0052954101277,0.019072,0.014710967773,0.014710791421,0.000000089426051176,0,0.014710880847,0.000000086926016361,0.0000059089432131,0.00043449152461,0.018604572253,0,0,-0.000003934384541,-0.001232867879,-0.0040586078641,-0.0052954101277
79.1570762747903,0.00285021956894127,0.00080636662525,0.0192,-0.0052980860963,0.019072,0.014708280529,0.014708077423,0.000000092478276862,0,0.014708169901,0.00000011062788769,0.0000075214980786,0.00055296341293,0.018604951785,0,0,-0.0000040291124991,-0.0012354955738,-0.00405856141,-0.0052980860963
79.1599264943593,0.00285021956894127,0.00080635535015,0.0192,-0.0053007844195,0.019072,0.014705570931,0.01470535854,0.000000095540743395,0,0.014705454081,0.00000011684998585,0.0000079459988764,0.00058406433257,0.018615918114,0,0,-0.0000041276932531,-0.00123814176,-0.0040585149662,-0.0053007844195
79.1627767139282,0.00285021956894127,0.00080634407544,0.0192,-0.0053035031168,0.019072,0.014702840959,0.01470262718,0.000000096645706328,0,0.014702723826,0.00000011713303969,0.0000079667260634,0.00058547948214,0.018627988326,0,0,-0.000004228148439,-0.0012408064352,-0.0040584685331,-0.0053035031168
79.1656269334972,0.00285021956894127,0.00080633280113,0.0192,-0.0053062418898,0.019072,0.014700090911,0.014699876102,0.000000097614735279,0,0.014699973716,0.00000011719497068,0.0000079724294596,0.000585789369,0.018640511791,0,0,-0.0000043303544429,-0.0012434894247,-0.0040584221107,-0.0053062418898
79.1684771530661,0.00285021956894127,0.00080632152721,0.0192,-0.0053090004922,0.019072,0.014697321035,0.014697105398,0.000000098504723325,0,0.014697203903,0.00000011713187244,0.0000079696387467,0.00058547430763,0.018653130933,0,0,-0.0000044342437511,-0.0012461905493,-0.0040583756991,-0.0053090004922
79.171327372635,0.00285021956894127,0.00080631025369,0.0192,-0.0053117787061,0.019072,0.014694531548,0.014694315209,0.000000099346799346,0,0.014694414556,0.00000011699203411,0.0000079616352146,0.0005847756664,0.018665646243,0,0,-0.0000045397796431,-0.0012489096278,-0.0040583292987,-0.0053117787061
79.174177592204,0.00285021956894127,0.00080629898057,0.0192,-0.0053145763309,0.019072,0.01469172265,0.014691505687,0.00000010015929286,0,0.014691605846,0.00000011680380821,0.0000079503456002,0.00058383516274,0.018677949263,0,0,-0.0000046469436343,-0.0012516464779,-0.0040582829094,-0.0053145763309
79.1770278117729,0.00285021956894127,0.00080628770784,0.0192,-0.0053173931763,0.019072,0.014688894532,0.014688676995,0.00000010095292943,0,0.014688777948,0.00000011658362431,0.0000079368863814,0.0005827349182,0.018689983531,0,0,-0.0000047557279525,-0.0012544009169,-0.0040582365315,-0.0053173931763
79.1798780313419,0.00285021956894127,0.00080627643551,0.0192,-0.0053202290584,0.019072,0.014686047377,0.014685829302,0.00000010173395265,0,0.014685931036,0.00000011634110383,0.0000079219112987,0.00058152302455,0.018701722002,0,0,-0.0000048661310664,-0.0012571727622,-0.0040581901652,-0.0053202290584
79.1827282509108,0.00285021956894127,0.00080626516357,0.0192,-0.005323083797,0.019072,0.014683181367,0.014682962779,0.00000010250598544,0,0.014683065285,0.00000011608186183,0.0000079058017331,0.00058022754815,0.018713154089,0,0,-0.0000049781550506,-0.0012599618313,-0.0040581438106,-0.005323083797
79.1855784704798,0.00285021956894127,0.00080625389203,0.0192,-0.0053259572142,0.019072,0.014680296678,0.014680077597,0.00000010327112938,0,0.014680180869,0.00000011580917503,0.000007888780068,0.00057886486722,0.018724278292,0,0,-0.000005091804044,-0.0012627679421,-0.0040580974681,-0.0053259572142
79.1884286900487,0.00285021956894127,0.00080624262089,0.0192,-0.0053288491339,0.019072,0.014677393487,0.014677173931,0.0000001040306105,0,0.014677277962,0.00000011552509256,0.0000078709852204,0.00057744522423,0.018735098029,0,0,-0.0000052070833565,-0.0012655909128,-0.0040580511378,-0.0053288491339
79.1912789096176,0.00285021956894127,0.00080623135014,0.0192,-0.0053317593808,0.019072,0.014674471969,0.014674251953,0.00000010478515444,0,0.014674356738,0.00000011523080652,0.0000078524978061,0.00057597457764,0.018745619306,0,0,-0.0000053239989559,-0.001268430562,-0.0040580048199,-0.0053317593808
79.1941291291866,0.00285021956894127,0.00080622007979,0.0192,-0.0053346877805,0.019072,0.014671532299,0.014671311837,0.00000010553520229,0,0.014671417372,0.00000011492718881,0.0000078333766777,0.00057445728552,0.018755849422,0,0,-0.0000054425571747,-0.0012712867087,-0.0040579585146,-0.0053346877805
79.1969793487555,0.00285021956894127,0.00080620880983,0.0192,-0.0053376341591,0.019072,0.014668574651,0.014668353755,0.00000010628103519,0,0.014668460036,0.00000011461480891,0.0000078136601151,0.00057289619439,0.018765796259,0,0,-0.0000055627645455,-0.0012741591722,-0.0040579122224,-0.0053376341591
79.1998295683245,0.00285021956894127,0.00080619754027,0.0192,-0.005340598343,0.019072,0.014665599197,0.01466537788,0.00000010702284376,0,0.014665484903,0.00000011429411691,0.0000077933782822,0.00057129355381,0.018775467891,0,0,-0.0000056846277085,-0.001277047772,-0.0040578659433,-0.005340598343
79.2026797878934,0.00285021956894127,0.00080618627111,0.0192,-0.0053435801592,0.019072,0.014662606112,0.014662384386,0.00000010776076842,0,0.014662492146,0.00000011396548155,0.0000077725558185,0.0005696512069,0.018784872382,0,0,-0.0000058081533607,-0.0012799523282,-0.0040578196777,-0.0053435801592
79.2055300074623,0.00285021956894127,0.00080617500234,0.0192,-0.0053465794349,0.019072,0.014659595567,0.014659373443,0.00000010849492037,0,0.014659481938,0.00000011362924038,0.0000077512152528,0.00056797084084,0.018794017668,0,0,-0.000005933348228,-0.0012828726608,-0.0040577734258,-0.0053465794349
79.2083802270313,0.00285021956894127,0.00080616373396,0.0192,-0.0053495959975,0.019072,0.014656567737,0.014656345225,0.00000010922539508,0,0.014656454451,0.0000001132856434,0.0000077293731557,0.00056625370516,0.01880291151,0,0,-0.0000060602190506,-0.0012858085903,-0.0040577271881,-0.0053495959975
79.2112304466002,0.00285021956894127,0.00080615246599,0.0192,-0.0053526296746,0.019072,0.014653522791,0.014653299904,0.00000010995227785,0,0.014653409856,0.00000011293502041,0.0000077070515543,0.00056450144824,0.018811561461,0,0,-0.0000061887725748,-0.0012887599373,-0.0040576809648,-0.0053526296746
79.2140806661692,0.00285021956894127,0.0008061411984,0.0192,-0.0053556802941,0.019072,0.014650460904,0.014650237651,0.00000011067564815,0,0.014650348327,0.00000011257759963,0.0000076842655604,0.00056271521088,0.018819974858,0,0,-0.0000063190155496,-0.0012917265224,-0.0040576347562,-0.0053556802941
79.2169308857381,0.00285021956894127,0.00080612993122,0.0192,-0.0053587476841,0.019072,0.014647382247,0.014647158638,0.00000011139558141,0,0.014647270034,0.00000011221358756,0.0000076610288108,0.00056089602511,0.018828158816,0,0,-0.0000064509547248,-0.0012947081667,-0.0040575885627,-0.0053587476841
79.219781105307,0.00285021956894127,0.00080611866443,0.0192,-0.0053618316726,0.019072,0.014644286992,0.014644063036,0.00000011211215003,0,0.014644175149,0.00000011184329212,0.000007637361879,0.00055904543004,0.018836120233,0,0,-0.00000658459685,-0.001297704691,-0.0040575423847,-0.0053618316726
79.222631324876,0.00285021956894127,0.00080610739803,0.0192,-0.0053649320878,0.019072,0.01464117531,0.014640951018,0.0000001128254246,0,0.014641063843,0.00000011146688805,0.0000076132762572,0.00055716429906,0.018843865791,0,0,-0.0000067199486755,-0.0013007159165,-0.0040574962226,-0.0053649320878
79.2254815444449,0.00285021956894127,0.00080609613203,0.0192,-0.005368048758,0.019072,0.014638047374,0.014637822754,0.00000011353547278,0,0.014637936289,0.00000011108461462,0.0000075887878543,0.00055525382808,0.01885140196,0,0,-0.0000068570169513,-0.0013037416644,-0.0040574500767,-0.005368048758
79.2283317640139,0.00285021956894127,0.00080608486643,0.0192,-0.0053711815116,0.019072,0.014634903355,0.014634678416,0.00000011424236114,0,0.014634792658,0.00000011069666086,0.0000075639091575,0.00055331496189,0.018858735006,0,0,-0.0000069958084283,-0.0013067817557,-0.0040574039475,-0.0053711815116
79.2311819835828,0.00285021956894127,0.00080607360122,0.0192,-0.0053743301769,0.019072,0.014631743424,0.014631518175,0.00000011494615425,0,0.014631633121,0.00000011030326068,0.0000075386557332,0.00055134886976,0.018865870996,0,0,-0.0000071363298582,-0.0013098360116,-0.0040573578355,-0.0053743301769
79.2340322031518,0.00285021956894127,0.00080606233641,0.0192,-0.0053774945823,0.019072,0.014628567754,0.014628342203,0.00000011564691502,0,0.014628457849,0.00000010990460567,0.0000075130402635,0.00054935650918,0.018872815802,0,0,-0.0000072785879942,-0.0013129042533,-0.0040573117411,-0.0053774945823
79.2368824227207,0.00285021956894127,0.00080605107199,0.0192,-0.0053806745561,0.019072,0.014625376516,0.01462515067,0.00000011634470445,0,0.014625267015,0.00000010950088068,0.0000074870749807,0.00054733880405,0.018879575105,0,0,-0.0000074225895908,-0.0013159863018,-0.0040572656647,-0.0053806745561
79.2397326422896,0.00285021956894127,0.00080603980797,0.0192,-0.0053838699266,0.019072,0.014622169881,0.01462194375,0.00000011703958266,0,0.014622060789,0.00000010909226383,0.0000074607716686,0.00054529664479,0.018886154409,0,0,-0.0000075683414049,-0.0013190819782,-0.004057219607,-0.0053838699266
79.2425828618586,0.00285021956894127,0.00080602854434,0.0192,-0.005387080522,0.019072,0.014618948022,0.014618721612,0.0000001177316075,0,0.014618839343,0.0000001086789326,0.0000074341420739,0.00054323091842,0.018892559034,0,0,-0.0000077158501953,-0.0013221911034,-0.0040571735684,-0.005387080522
79.2454330814275,0.00285021956894127,0.00080601728111,0.0192,-0.0053903061704,0.019072,0.014615711111,0.014615484429,0.00000011842083568,0,0.01461560285,0.000000108261107,0.0000074072008634,0.00054114272462,0.018898794135,0,0,-0.0000078651227234,-0.0013253134982,-0.0040571275495,-0.0053903061704
79.2482833009965,0.00285021956894127,0.00080600601827,0.0192,-0.0053935466998,0.019072,0.014612459318,0.014612232372,0.0000001191073224,0,0.01461235148,0.00000010783888924,0.0000073799546543,0.0005390325742,0.018904864695,0,0,-0.0000080161657534,-0.0013284489833,-0.0040570815508,-0.0053935466998
79.2511335205654,0.00285021956894127,0.00080599475583,0.0192,-0.0053968019383,0.019072,0.014609192818,0.014608965614,0.00000011979112106,0,0.014609085405,0.00000010741249338,0.0000073524177268,0.0005369015372,0.018910775541,0,0,-0.0000081689860521,-0.0013315973792,-0.004057035573,-0.0053968019383
79.2539837401343,0.00285021956894127,0.00080598349379,0.0192,-0.0054000717134,0.019072,0.01460591178,0.014605684326,0.00000012047228397,0,0.014605804798,0.00000010698204769,0.0000073245984983,0.00053475025472,0.018916531339,0,0,-0.0000083235903891,-0.0013347585063,-0.0040569896167,-0.0054000717134
